date,flow_agg_usd,aum_total,dollar_volume_total,aum_total_lag,FlowShock,Turnover,btc_open_intraday,btc_close_intraday,btc_close_et,btc_prev_close_et,ret_close_close,ret_intraday,ret_overnight,rv_intraday,rv_overnight,is_fomc,is_cpi
2024-01-11,750.4,750.4,0.0,,,,47717.56,46304.2,46304.2,,,-0.0300667946004277,,0.000957184016842,0.0005775392401952,,
2024-01-12,687.1,687.1,0.0,750.4,0.9156449893390193,0.0,45751.11,43716.85,43716.85,46304.2,-0.0574990584136686,-0.0454824424149393,-0.0120166159987293,0.0008263023608892,0.0013341998407336,,
2024-01-16,541.7,541.7,0.0,687.1,0.7883859700189202,0.0,42894.4,43297.65,43297.65,42888.45,0.0094958021026862,0.0093570797354638,0.0001387223672223,0.0003595364966604,0.00023344164789,,
2024-01-17,914.4000000000001,914.4000000000001,0.0,541.7,1.6880191988185342,0.0,42501.22,42636.24,42636.24,43297.65,-0.0153937651613928,0.0031718144562058,-0.0185655796175986,0.0002084564172001,0.0002241609270761,,
2024-01-18,455.70000000000005,455.70000000000005,0.0,914.4000000000001,0.4983595800524934,0.0,42570.38,40899.19,40899.19,42636.24,-0.0415943374052556,-0.0400484478225945,-0.001545889582661,0.0004021129742181,0.0003075788222504,,
2024-01-19,634.0,634.0,0.0,455.70000000000005,1.391266183892912,0.0,41097.55,41711.99,41711.99,40899.19,0.019678359000285,0.014840108432149,0.0048382505681359,0.0004710773266334,0.0002194254359124,,
2024-01-22,553.1,553.1,0.0,634.0,0.8723974763406941,0.0,40562.45,40149.63,40149.63,41622.63,-0.0360307848344859,-0.0102295368896934,-0.0258012479447924,0.000495732162689,0.0005250249775913,,
2024-01-23,409.19999999999993,409.19999999999993,0.0,553.1,0.7398300488157655,0.0,38801.1,39275.99,39275.99,40149.63,-0.0219998342096169,0.0121647939557756,-0.0341646281653926,0.0003835683419813,0.0006252811441962,,
2024-01-24,271.0,271.0,0.0,409.19999999999993,0.6622678396871946,0.0,40006.01,39618.31,39618.31,39275.99,0.0086779944374118,-0.0097383076915247,0.0184163021289365,0.0002268768738743,0.0002630860941542,,
2024-01-25,314.29999999999995,314.29999999999995,0.0,271.0,1.1597785977859776,0.0,40001.37,39880.69,39880.69,39618.31,0.0066008617136677,-0.0030214566777399,0.0096223183914076,0.0001799319005912,0.0001889225635593,,
2024-01-26,269.9,269.9,0.0,314.29999999999995,0.8587336939230036,0.0,41154.04,41955.47,41955.47,39880.69,0.0507165708884533,0.0192867180343814,0.0314298528540718,0.000258679598369,0.000339958731749,,
2024-01-29,446.79999999999995,446.79999999999995,0.0,269.9,1.6554279362726936,0.0,41965.69,43105.44,43105.44,41951.09,0.0271447913531929,0.0267968275693749,0.000347963783818,0.0002086262497549,0.0002223636919822,,
2024-01-30,468.0,468.0,0.0,446.79999999999995,1.0474485228290065,0.0,43382.13,43602.16,43602.16,43105.44,0.0114574831699474,0.0050590852507602,0.0063983979191872,0.000158435905824,0.0003263879045367,,
2024-01-31,385.3,385.3,0.0,468.0,0.8232905982905984,0.0,42716.25,42513.82,42513.82,43602.16,-0.025277490869714,-0.0047502103575449,-0.020527280512169,0.0003414138565826,0.0003475726727666,,
2024-02-01,220.5,220.5,0.0,385.3,0.5722813392161952,0.0,42385.57,42999.41,42999.41,42513.82,0.0113571951266476,0.0143784205454258,-0.0030212254187782,0.0001916857151745,0.0002055769667242,,
2024-02-02,224.60000000000002,224.60000000000002,0.0,220.5,1.0185941043083901,0.0,42803.23,42959.88,42959.88,42999.41,-0.0009197377685785,0.0036530898706603,-0.0045728276392388,0.0001459620365313,0.0001690526976162,,
2024-02-05,176.0,176.0,0.0,224.60000000000002,0.7836153161175422,0.0,43371.15,42397.1,42397.1,42914.16,-0.0121218777305771,-0.0227145098482649,0.0105926321176877,0.0001355222631036,0.0001456054071447,,
2024-02-06,106.30000000000001,106.30000000000001,0.0,176.0,0.6039772727272728,0.0,42920.12,43120.29,43120.29,42397.1,0.0169136883231975,0.004652938337629,0.0122607499855684,9.22114155943698e-05,0.0001713042971526,,
2024-02-07,226.8,226.8,0.0,106.30000000000001,2.1335841956726247,0.0,43155.99,44163.71,44163.71,43120.29,0.0239097591255658,0.0230821851495549,0.0008275739760108,0.000184496862386,0.0001832193368145,,
2024-02-08,506.6,506.6,0.0,226.8,2.2336860670194003,0.0,44983.56,45441.1,45441.1,44163.71,0.0285135707452402,0.0101198921798658,0.0183936785653744,0.000183246244718,0.0002958254195255,,
2024-02-09,610.7,610.7,0.0,506.6,1.2054875641531781,0.0,46970.7,47550.01,47550.01,45441.1,0.0453650174299474,0.012257996238809,0.0331070211911383,0.0003116935157924,0.000546730240404,,
2024-02-12,609.2,609.2,0.0,610.7,0.9975438021942034,0.0,48178.63,50100.0,50100.0,48064.0,0.0414875519491495,0.0391054463436616,0.0023821056054879,0.0003984100492842,0.0002443551773583,,
2024-02-13,709.1,709.1,0.0,609.2,1.1639855548260012,0.0,48855.86,49361.09,49361.09,50100.0,-0.0148585460794824,0.0102881316587156,-0.025146677738198,0.0002718049993736,0.0004799909409307,,
2024-02-14,508.4,508.4,0.0,709.1,0.7169651671132421,0.0,51733.23,51620.51,51620.51,49361.09,0.0447566121218402,-0.0021812475231564,0.0469378596449967,0.0002810774098258,0.0005786489583538,,
2024-02-15,652.0,652.0,0.0,508.4,1.2824547600314713,0.0,52453.62,51627.1,51627.1,51620.51,0.0001276542867954,-0.0158826221531815,0.016010276439977,0.0002498147653874,0.0003310546129542,,
2024-02-16,480.7,480.7,0.0,652.0,0.7372699386503068,0.0,52178.7,51838.04,51838.04,51627.1,0.0040775142673068,-0.0065501229508889,0.0106276372181957,0.0001778490488661,0.0002165735301957,,
2024-02-20,272.6,272.6,0.0,480.7,0.5670896609111713,0.0,52254.0,51993.99,51993.99,51780.01,0.0041239675306916,-0.0049883079598344,0.009112275490526,0.0002986656871743,0.0003326143843417,,
2024-02-21,163.7,163.7,0.0,272.6,0.6005135730007336,0.0,50978.0,51006.37,51006.37,51993.99,-0.0191776080933135,0.000556359778107,-0.0197339678714206,0.0001858597867627,0.0003820579881686,,
2024-02-22,307.1,307.1,0.0,163.7,1.87599266951741,0.0,51092.31,51911.11,51911.11,51006.37,0.0175823058881783,0.0158988361254613,0.001683469762717,0.000169069110785,0.0003045081248591,,
2024-02-23,276.7,276.7,0.0,307.1,0.9010094431781178,0.0,51293.42,51088.39,51088.39,51911.11,-0.0159755629437728,-0.0040052090129237,-0.011970353930849,0.0001507449229655,0.0001787811361329,,
2024-02-26,542.3,542.3,0.0,276.7,1.9598843512829778,0.0,51400.0,54388.61,54388.61,51753.1,0.0496704232069066,0.0565165844787721,-0.0068461612718654,0.0005245073492006,0.0005560529641792,,
2024-02-27,702.5,702.5,0.0,542.3,1.2954084455098656,0.0,56858.33,56897.46,56897.46,54388.61,0.0450959434772067,0.0006879650089605,0.0444079784682462,0.0003580665931591,0.0004421803231316,,
2024-02-28,893.2,893.2,0.0,702.5,1.271459074733096,0.0,60121.12,60357.98,60357.98,56897.46,0.059042467051117,0.0039319733491159,0.0551104937020011,0.0037239678617341,0.0012504788827431,,
2024-02-29,692.6999999999999,692.6999999999999,0.0,893.2,0.7755261979399909,0.0,63229.99,61822.14,61822.14,60357.98,0.0239683852655359,-0.0225171611839824,0.0464855464495183,0.0007066917287833,0.0010820621687472,,
2024-03-01,354.6,354.6,0.0,692.6999999999999,0.5119099177132959,0.0,62402.11,62610.0,62610.0,61822.14,0.0126634570234677,0.0033259208509569,0.0093375361725108,0.0003561999994827,0.000489818094138,,
2024-03-04,965.3000000000001,965.3000000000001,0.0,354.6,2.7222222222222223,0.0,65515.15,67397.96,67397.96,62768.81,0.0711564563491604,0.0283333367919514,0.0428231195572089,0.0006120279552892,0.0010470435823276,,
2024-03-05,995.0,995.0,0.0,965.3000000000001,1.0307676370040402,0.0,67653.99,61917.85,61917.85,67397.96,-0.0848062439414709,-0.0885978264654695,0.0037915825239985,0.0034523196107983,0.0018078249591295,,
2024-03-06,608.2,608.2,0.0,995.0,0.6112562814070353,0.0,66983.19,66830.0,66830.0,61917.85,0.0763435750665595,-0.0022896108660521,0.0786331859326117,0.0007178008484256,0.0015593924696269,,
2024-03-07,847.3,847.3,0.0,608.2,1.3931272607694836,0.0,67239.99,67480.35,67480.35,66830.0,0.0096843628633295,0.0035682845669037,0.0061160782964257,0.0005589117942498,0.0004376153942417,,
2024-03-08,533.5,533.5,0.0,847.3,0.6296471143632716,0.0,68073.0,69041.09,69041.09,67480.35,0.0228653902132507,0.0141211758323166,0.0087442143809341,0.0014020525554803,0.0003320734430866,,
2024-03-11,1009.2,1009.2,0.0,533.5,1.8916588566073103,0.0,72164.8,71962.71,71962.71,69388.04,0.0364335498166758,-0.0028043242048687,0.0392378740215446,0.0003210883042061,0.0007090014298884,,
2024-03-12,1143.7,1143.7,0.0,1009.2,1.1332738803012288,0.0,72308.0,71310.09,71310.09,71962.71,-0.009110236049732,-0.0138969409781143,0.0047867049283822,0.0010305773871898,0.0005183576318037,,
2024-03-13,960.2,960.2,0.0,1143.7,0.8395558275771619,0.0,72741.94,73250.98,73250.98,71310.09,0.0268537945127775,0.0069735171113834,0.0198802774013941,0.00033266971898,0.0003343134753282,,
2024-03-14,389.79999999999995,389.79999999999995,0.0,960.2,0.4059570922724432,0.0,72592.0,69605.04,69605.04,73250.98,-0.051054648135546,-0.0420177444098829,-0.0090369037256631,0.0011325208898879,0.0015482041202366,,
2024-03-15,338.20000000000005,338.20000000000005,0.0,389.79999999999995,0.8676244227809135,0.0,67494.41,68885.96,68885.96,69605.04,-0.0103845948416757,0.0204076040357161,-0.0307921988773919,0.0007377753360384,0.002034039703967,,
2024-03-18,488.2,488.2,0.0,338.20000000000005,1.4435245416913067,0.0,68043.15,67066.58,67066.58,68476.32,-0.0208021347616559,-0.0144562054421981,-0.0063459293194578,0.0004766536672255,0.0008296454076073,,
2024-03-19,117.30000000000001,117.30000000000001,0.0,488.2,0.240270380991397,0.0,63605.64,64461.1,64461.1,67066.58,-0.0396239162220133,0.0133597954285177,-0.052983711650531,0.0006895177278012,0.0023184748692751,,
2024-03-20,135.3,135.3,0.0,117.30000000000001,1.1534526854219949,0.0,63355.82,65672.54,65672.54,64461.1,0.0186189366064752,0.0359141045868952,-0.0172951679804199,0.0010701164448245,0.0014926186547604,,
2024-03-21,264.8,264.8,0.0,135.3,1.9571322985957131,0.0,67391.99,65094.26,65094.26,65672.54,-0.0088445044104508,-0.0346897948418045,0.0258452904313536,0.0005565852191617,0.0008807577619866,,
2024-03-22,118.3,118.3,0.0,264.8,0.4467522658610272,0.0,64090.01,63922.71,63922.71,65094.26,-0.0181616759788947,-0.0026138042414702,-0.0155478717374244,0.0006674976584178,0.0008675783022899,,
2024-03-25,365.5,365.5,0.0,118.3,3.0896027049873203,0.0,67028.21,71091.6,71091.6,65802.06,0.0773180415376919,0.0588556108171846,0.0184624307205073,0.0005425862700284,0.0004692085709984,,
2024-03-26,630.3,630.3,0.0,365.5,1.724487004103967,0.0,70716.42,69490.0,69490.0,71091.6,-0.0227863290435553,-0.0174949375498608,-0.0052913914936945,0.0004909038917156,0.0003945590306565,,
2024-03-27,543.3,543.3,0.0,630.3,0.8619704902427415,0.0,71641.2,68712.0,68712.0,69490.0,-0.0112590008623123,-0.0417464710070611,0.0304874701447488,0.0007974204662629,0.0003884079980594,,
2024-03-28,287.7,287.7,0.0,543.3,0.5295416896742131,0.0,70948.0,70784.0,70784.0,68712.0,0.0297091299958913,-0.002314227883525,0.0320233578794164,0.0002678409374322,0.0002843794081975,,
2024-04-01,217.2,217.2,0.0,287.7,0.7549530761209593,0.0,70001.08,69631.98,69631.98,71107.1,-0.0209632466074891,-0.0052867259326517,-0.0156765206748374,0.0002521929900953,0.0007641148993428,,
2024-04-02,208.9,208.9,0.0,217.2,0.9617863720073666,0.0,64876.71,65870.97,65870.97,69631.98,-0.0555261160495351,0.015209128999402,-0.0707352450489372,0.0005469999591782,0.0008476705134732,,
2024-04-03,188.60000000000002,188.60000000000002,0.0,208.9,0.9028243178554333,0.0,65656.12,65803.99,65803.99,65870.97,-0.0010173537288649,0.0022496567569224,-0.0032670104857873,0.000294964589396,0.0003736846455626,,
2024-04-04,292.7,292.7,0.0,188.60000000000002,1.5519618239660655,0.0,67389.99,68542.88,68542.88,65803.99,0.0407790600317889,0.0169630442543597,0.0238160157774292,0.0003058951606956,0.000462129179237,,
2024-04-05,401.9,401.9,0.0,292.7,1.3730782371028356,0.0,66946.01,67380.03,67380.03,68542.88,-0.0171108516082227,0.0064622095670217,-0.0235730611752444,0.0002986041683568,0.0005536684906993,,
2024-04-08,79.5,79.5,0.0,401.9,0.19781040059716348,0.0,72101.16,71704.01,71704.01,69043.24,0.0378136985269193,-0.0055234594097996,0.0433371579367189,0.0002304892737892,0.0004492486725457,,
2024-04-09,135.5,135.5,0.0,79.5,1.7044025157232705,0.0,70709.0,69029.93,69029.93,71704.01,-0.0380064948542759,-0.0240326845818893,-0.0139738102723865,0.0004604174647126,0.0004361056290633,,
2024-04-10,141.2,141.2,0.0,135.5,1.0420664206642065,0.0,67606.82,69983.99,69983.99,69029.93,0.0137263229415354,0.0345576360704697,-0.0208313131289343,0.0003650869219032,0.0005300375820559,,
2024-04-11,216.2,216.2,0.0,141.2,1.5311614730878187,0.0,70696.67,70500.76,70500.76,69983.99,0.0073569882974177,-0.0027749814669775,0.0101319697643952,0.0003168159838562,0.0003921411330568,,
2024-04-12,111.1,111.1,0.0,216.2,0.5138760407030527,0.0,70200.0,66783.65,66783.65,70500.76,-0.0541651997971381,-0.0498900209269419,-0.0042751788701962,0.0009687271457025,0.0004089210785149,,
2024-04-15,73.4,73.4,0.0,111.1,0.6606660666066607,0.0,66114.39,63439.01,63439.01,64162.31,-0.0113369947423026,-0.0413074517097075,0.0299704569674049,0.0007968052745713,0.0007106956882715,,
2024-04-16,34.3,34.3,0.0,73.4,0.4673024523160762,0.0,63219.0,62706.03,62706.03,63439.01,-0.011621356645061,-0.0081472736197608,-0.0034740830253002,0.0007042995986951,0.0009957957634116,,
2024-04-17,18.1,18.1,0.0,34.3,0.5276967930029155,0.0,62343.14,61075.55,61075.55,62706.03,-0.0263459928388417,-0.0205420195906335,-0.0058039732482082,0.0010377002943442,0.0006561719437955,,
2024-04-18,85.69999999999999,85.69999999999999,0.0,18.1,4.734806629834253,0.0,62362.3,63395.03,63395.03,61075.55,0.0372738447786569,0.0164245410767486,0.0208493037019082,0.0005299782425736,0.0013717797018166,,
2024-04-19,107.3,107.3,0.0,85.69999999999999,1.252042007001167,0.0,64549.73,64272.93,64272.93,63395.03,0.0137530800625481,-0.0042973872140878,0.018050467276636,0.0005217917702369,0.0013802020667428,,
2024-04-22,97.2,97.2,0.0,107.3,0.9058713886300094,0.0,66088.13,66500.01,66500.01,64400.01,0.032088309647938,0.0062129437052632,0.0258753659426747,0.0001735403736871,0.000310414325023,,
2024-04-23,100.69999999999999,100.69999999999999,0.0,97.2,1.0360082304526748,0.0,66093.25,66434.0,66434.0,66500.01,-0.0009931244145188,0.0051423499830014,-0.0061354743975203,0.0001556528065978,0.0002051373810111,,
2024-04-24,9.8,9.8,0.0,100.69999999999999,0.09731876861966238,0.0,66017.96,64171.53,64171.53,66434.0,-0.0346493192277809,-0.0283671718248481,-0.0062821474029327,0.0003498460938527,0.0003279119184039,,
2024-04-25,1.9,1.9,0.0,9.8,0.19387755102040813,0.0,63143.5,64800.01,64800.01,64171.53,0.0097461032837676,0.0258958437131707,-0.016149740429403,0.0002667371007742,0.0004337752973897,,
2024-04-26,5.4,5.4,0.0,1.9,2.842105263157895,0.0,63835.99,63864.58,63864.58,64800.01,-0.0145408535781237,0.0004477662155726,-0.0149886197936964,0.0002279751252826,0.0003816047498783,,
2024-04-29,11.3,11.3,0.0,5.4,2.0925925925925926,0.0,62566.0,63003.56,63003.56,63699.99,-0.0109931728607067,0.0069692331649541,-0.0179624060256608,0.0001939992305483,0.0004696009642102,,
2024-04-30,3.6,3.6,0.0,11.3,0.3185840707964602,0.0,61137.36,59674.13,59674.13,63003.56,-0.0542926395823254,-0.0242245427933901,-0.0300680967889352,0.0005207468105075,0.0008135822936782,,
2024-05-02,20.5,20.5,0.0,3.6,5.694444444444445,0.0,58721.09,59287.75,59287.75,57162.0,0.0365133659825719,0.0096037611309938,0.0269096048515781,0.000347771535679,0.0006285831826874,,
2024-05-03,378.3,378.3,0.0,20.5,18.453658536585365,0.0,61344.01,61983.94,61983.94,59287.75,0.0444726112971078,0.0103777893540286,0.0340948219430792,0.0002494609749381,0.000684193508449,,
2024-05-06,217.0,217.0,0.0,378.3,0.5736188210415014,0.0,63558.13,63212.49,63212.49,63864.74,-0.0102655011894734,-0.0054530120066697,-0.0048124891828037,0.0003102642378841,0.0005014271006885,,
2024-05-07,12.899999999999999,12.899999999999999,0.0,217.0,0.059447004608294926,0.0,63605.79,63015.88,63015.88,63212.49,-0.0031151500885981,-0.0093177458173108,0.0062025957287126,0.000196634547001,0.0004108383334815,,
2024-05-08,11.5,11.5,0.0,12.899999999999999,0.8914728682170544,0.0,62062.0,62191.49,62191.49,63015.88,-0.0131685844563162,0.00208428828644,-0.0152528727427562,0.0002098992219791,0.0004619442699817,,
2024-05-09,32.1,32.1,0.0,11.5,2.7913043478260873,0.0,61414.22,62426.11,62426.11,62191.49,0.0037654436807407,0.0163422129152887,-0.0125767692345479,0.0002039912238676,0.0003138075738534,,
2024-05-10,18.3,18.3,0.0,32.1,0.5700934579439252,0.0,62884.01,60637.44,60637.44,62426.11,-0.0290710932612142,-0.0363793942680761,0.0073083010068618,0.0004785114528801,0.0002429057977864,,
2024-05-13,66.0,66.0,0.0,18.3,3.6065573770491803,0.0,62736.0,63125.01,63125.01,61422.87,0.0273348046400279,0.0061816004613772,0.0211532041786507,0.0002048795917797,0.0003802335597046,,
2024-05-14,151.4,151.4,0.0,66.0,2.293939393939394,0.0,62017.4,61594.25,61594.25,63125.01,-0.0245485239845598,-0.006846468806102,-0.0177020551784577,0.0002385391671684,0.0003795741772407,,
2024-05-15,303.0,303.0,0.0,151.4,2.0013210039630116,0.0,64187.21,65992.15,65992.15,61594.25,0.0689672735318424,0.0277318258936965,0.0412354476381458,0.0003310983061309,0.0006806592835289,,
2024-05-16,257.3,257.3,0.0,303.0,0.8491749174917492,0.0,66036.63,65196.0,65196.0,65992.15,-0.0121376782012491,-0.0128114707135001,0.000673792512251,0.0002304128809918,0.0002338461500489,,
2024-05-17,221.5,221.5,0.0,257.3,0.8608628060629615,0.0,66274.02,66920.01,66920.01,65196.0,0.0260999081933833,0.0097000603578854,0.0163998478354978,0.0001892736737739,0.0001974513428481,,
2024-05-20,237.2,237.2,0.0,221.5,1.070880361173815,0.0,67039.99,70334.21,70334.21,66090.09,0.0622394979244265,0.0479690021761136,0.0142704957483128,0.0003540957412152,0.0005428953427057,,
2024-05-21,315.8,315.8,0.0,237.2,1.3313659359190557,0.0,70881.23,69255.98,69255.98,70334.21,-0.0154488140554649,-0.0231961642896092,0.0077473502341442,0.0002671714097149,0.0002735320711412,,
2024-05-22,170.1,170.1,0.0,315.8,0.53863204559848,0.0,69744.4,69686.87,69686.87,69255.98,0.0062024261250414,-0.0008252094851418,0.0070276356101833,0.0002693720679471,0.0002721359980499,,
2024-05-23,121.6,121.6,0.0,170.1,0.7148736037624926,0.0,69362.01,66592.04,66592.04,69686.87,-0.0454268703710322,-0.0407542604073537,-0.0046726099636784,0.0004127909082997,0.0006051468088577,,
2024-05-24,251.89999999999998,251.89999999999998,0.0,121.6,2.0715460526315788,0.0,67375.03,69146.02,69146.02,66592.04,0.0376354495329586,0.0259460259186768,0.0116894236142817,0.0001815437675173,0.0001855945509969,,
2024-05-28,150.2,150.2,0.0,251.89999999999998,0.5962683604605002,0.0,68350.01,68430.01,68430.01,69205.32,-0.0112662671821998,0.0011697616234048,-0.0124360288056047,0.0002606378246222,0.0002543195311127,,
2024-05-29,59.400000000000006,59.400000000000006,0.0,150.2,0.3954727030625833,0.0,67868.74,67283.59,67283.59,68430.01,-0.0168950977616713,-0.0086591723023846,-0.0082359254592866,0.0001602104556911,0.0002169654590143,,
2024-05-30,148.7,148.7,0.0,59.400000000000006,2.503367003367003,0.0,68197.13,68524.0,68524.0,67283.59,0.0182676755307514,0.0047815670157095,0.0134861085150419,0.0001894022993731,0.0002331328185013,,
2024-05-31,175.0,175.0,0.0,148.7,1.1768661735036987,0.0,68734.67,67753.12,67753.12,68524.0,-0.0113135385082304,-0.0143832195043753,0.0030696809961448,0.0002198426685309,0.0001808562939684,,
2024-06-03,105.1,105.1,0.0,175.0,0.6005714285714285,0.0,69745.97,69180.0,69180.0,67739.29,0.021045437426171,-0.0081478377454744,0.0291932751716454,0.000225767994883,0.0001988318475928,,
2024-06-04,886.5999999999999,886.5999999999999,0.0,105.1,8.435775451950523,0.0,69421.1,70373.4,70373.4,69180.0,0.017103547346021,0.0136244949692999,0.0034790523767211,0.0002542526532421,0.0002108618083721,,
2024-06-05,488.1,488.1,0.0,886.5999999999999,0.5505301150462442,0.0,71002.99,71320.04,71320.04,70373.4,0.0133620029922343,0.0044553650166201,0.0089066379756142,0.0001858003745359,0.0001706453835133,,
2024-06-06,355.0,355.0,0.0,488.1,0.7273099774636345,0.0,71090.91,70432.01,70432.01,71320.04,-0.0125295065223193,-0.0093116332097054,-0.0032178733126138,0.0001145796845684,0.0001311958629834,,
2024-06-07,175.20000000000002,175.20000000000002,0.0,355.0,0.4935211267605634,0.0,71340.0,69247.99,69247.99,70432.01,-0.0169537279495102,-0.0297630605552969,0.0128093326057866,0.0003041490415421,0.000284886897352,,
2024-06-10,13.899999999999999,13.899999999999999,0.0,175.20000000000002,0.07933789954337898,0.0,69298.49,69463.99,69463.99,69723.45,-0.0037282142775532,0.002385372162195,-0.0061135864397483,9.52686697785978e-05,0.000271792668511,,
2024-06-11,0.0,0.0,0.0,13.899999999999999,0.0,0.0,67195.98,67312.93,67312.93,69463.99,-0.0314561457875347,0.0017389187001785,-0.0331950644877133,0.0002432771168013,0.000331359946331,,
2024-06-12,100.8,100.8,0.0,0.0,inf,,69175.0,67469.78,67469.78,67312.93,0.0023274509142168,-0.0249597317474347,0.0272871826616515,0.0004002992104241,0.0005494681196029,,
2024-06-13,18.2,18.2,0.0,100.8,0.18055555555555555,0.0,67996.02,66643.98,66643.98,67469.78,-0.0123150739608122,-0.0200844540866867,0.0077693801258744,0.000227967012499,0.0002714721223442,,
2024-06-14,1.5,1.5,0.0,18.2,0.08241758241758242,0.0,67299.93,65504.01,65504.01,66643.98,-0.0172533578234422,-0.02704783438997,0.0097944765665278,0.0002913088154074,0.0002194868781343,,
2024-06-17,2.9,2.9,0.0,1.5,1.9333333333333333,0.0,65609.49,66751.24,66751.24,66562.52,0.0028312175136561,0.0172525237655682,-0.014421306251912,0.0002162312792095,0.0004819629600875,,
2024-06-18,0.0,0.0,0.0,2.9,0.0,0.0,64822.01,64326.43,64326.43,66751.24,-0.0370022851072133,-0.0076746174008638,-0.0293276677063495,0.0003660797364459,0.0003647957848304,,
2024-06-20,1.5,1.5,0.0,0.0,inf,,65274.02,65080.13,65080.13,64909.99,0.002617738904431,-0.0029748211773351,0.0055925600817662,0.0001525929020708,0.0001887498321839,,
2024-06-21,1.9,1.9,0.0,1.5,1.2666666666666666,0.0,63608.01,64349.99,64349.99,65080.13,-0.0112825012483612,0.0115973728298689,-0.0228798740782301,0.0001879429951456,0.0002287637524338,,
2024-06-24,0.0,0.0,0.0,1.9,0.0,0.0,61280.0,59572.15,59572.15,64152.01,-0.0740672404025914,-0.0282653424504263,-0.045801897952165,0.0005064923235121,0.0006858955393591,,
2024-06-25,67.5,67.5,0.0,0.0,inf,,61182.02,62075.95,62075.95,59572.15,0.0411704523628747,0.0145052798411634,0.0266651725217113,0.0002457405624031,0.0002500128603199,,
2024-06-26,26.3,26.3,0.0,67.5,0.38962962962962966,0.0,61501.06,61024.01,61024.01,62075.95,-0.0170912420568363,-0.0077870171483476,-0.0093042249084886,0.0001737699679309,0.0001773287862089,,
