date,flow_agg_usd,aum_total,dollar_volume_total,aum_total_lag,FlowShock,Turnover,btc_open_intraday,btc_close_intraday,btc_close_et,btc_prev_close_et,ret_close_close,ret_intraday,ret_overnight,rv_intraday,rv_overnight,is_fomc,is_cpi
2024-12-16,630.3,630.3,0.0,530.2,1.188796680497925,0.0,104324.84,105910.22,105910.22,103197.66,0.0259455757170198,0.0150822612811921,0.0108633144358276,0.0003590279762421,0.0002510406550364,,
2024-12-17,744.4,744.4,0.0,630.3,1.1810249087736,0.0,107737.88,106695.0,106695.0,105910.22,0.0073825427647792,-0.0097269432050192,0.0171094859697984,0.0003602561791276,0.000316527109827,,
2024-12-18,359.6,359.6,0.0,744.4,0.48307361633530366,0.0,104625.48,101001.58,101001.58,106695.0,-0.0548381365703316,-0.0352509563294788,-0.0195871802408527,0.0007380491374976,0.0006485243374216,,
2024-12-19,2.0,2.0,0.0,359.6,0.005561735261401557,0.0,102379.23,96287.94,96287.94,101001.58,-0.0477930829664241,-0.0613407826841265,0.0135476997177023,0.00099673019559,0.0007165488274612,,
2024-12-20,5.6,5.6,0.0,2.0,2.8,0.0,95363.98,96496.09,96496.09,96287.94,0.0021594120725108,0.0118015503660693,-0.0096421382935584,0.000448580457281,0.001246713984984,,
2024-12-23,31.7,31.7,0.0,5.6,5.660714285714286,0.0,95514.56,93427.54,93427.54,95496.04,-0.0218986180727659,-0.0220925340131172,0.0001939159403513,0.0005507315547121,0.0005012162817824,,
2024-12-24,8.5,8.5,0.0,31.7,0.26813880126182965,0.0,96576.0,97376.01,97376.01,93427.54,0.0413937138236693,0.0082496132638806,0.0331441005597887,0.0003125471936807,0.0003174404834339,,
2024-12-26,500.5,500.5,0.0,8.5,58.88235294117647,0.0,95762.68,95594.9,95594.9,99278.0,-0.0378045242951145,-0.0017535761373449,-0.0360509481577696,0.0002914089715382,0.0004168629614962,,
2024-12-27,83.10000000000001,83.10000000000001,0.0,500.5,0.16603396603396606,0.0,96260.55,94641.94,94641.94,95594.9,-0.0100187531619316,-0.0169578593586517,0.0069391061967201,0.0003091741200554,0.0004315344928115,,
2024-12-30,0.0,0.0,0.0,83.10000000000001,0.0,0.0,92985.24,94372.13,94372.13,93825.89,0.0058049657899182,0.0148050256306277,-0.0090000598407095,0.0003411689416085,0.0004188813068019,,
2024-12-31,45.5,45.5,0.0,0.0,inf,,95927.1,93677.75,93677.75,94372.13,-0.0073850954431143,-0.0237278269289567,0.0163427314858424,0.0002694090216598,0.0002976406845453,,
2025-01-02,106.5,106.5,0.0,45.5,2.340659340659341,0.0,96441.46,97333.34,97333.34,94803.48,0.0263354646453385,0.0092053899484474,0.0171300746968911,0.0003010032906729,0.0001722138831348,,
2025-01-03,899.4,899.4,0.0,106.5,8.445070422535212,0.0,96968.26,98325.0,98325.0,97333.34,0.0101367362245529,0.0138946098563343,-0.0037578736317814,0.0001863928351177,0.0001116380235997,,
2025-01-06,903.4,903.4,0.0,899.4,1.0044474093840339,0.0,98987.51,102143.3,102143.3,98235.99,0.0390040841318012,0.0313830487342488,0.0076210353975523,0.0002359827921461,0.0002035688709188,,
2025-01-07,596.1,596.1,0.0,903.4,0.6598406021695816,0.0,100620.0,96609.4,96609.4,102143.3,-0.0557006843207098,-0.0406750000902512,-0.0150256842304586,0.0005047991011135,0.0002518184543637,,
2025-01-08,0.0,0.0,0.0,596.1,0.0,0.0,95255.67,93992.4,93992.4,96609.4,-0.0274621170353706,-0.01335061185662,-0.0141115051787506,0.000514711204292,0.0004984396332961,,
2025-01-10,35.8,35.8,0.0,0.0,inf,,94209.68,94618.96,94618.96,91811.64,0.0301187918348842,0.0043349424210536,0.0257838494138305,0.0006235950396727,0.000637924660809,,
2025-01-13,29.5,29.5,0.0,35.8,0.8240223463687152,0.0,90803.64,93672.41,93672.41,94715.93,-0.0110785059506911,0.0311043226023533,-0.0421828285530444,0.0007840334659133,0.0006579067045951,,
2025-01-14,18.6,18.6,0.0,29.5,0.6305084745762712,0.0,96912.36,96466.47,96466.47,93672.41,0.0293917913146143,-0.004611578115509,0.0340033694301233,0.0002967647905621,0.000478937366431,,
2025-01-15,741.4,741.4,0.0,18.6,39.86021505376344,0.0,98738.34,99568.66,99568.66,96466.47,0.0316519696141636,0.0083741355802486,0.023277834033915,0.0002168084389357,0.0004237741830373,,
2025-01-16,696.1,696.1,0.0,741.4,0.9388993795521986,0.0,99046.5,100341.46,100341.46,99568.66,0.0077315130378541,0.0129895326472592,-0.0052580196094051,0.0003563105579185,0.0003619361517369,,
2025-01-17,1051.0,1051.0,0.0,696.1,1.509840540152277,0.0,102538.49,104684.22,104684.22,100341.46,0.0423694207068121,0.0207101498987393,0.0216592708080727,0.0002798226764374,0.00028514437742,,
2025-01-21,683.6,683.6,0.0,1051.0,0.6504281636536632,0.0,105107.06,106122.02,106122.02,103665.07,0.0234243426797765,0.0096101143963185,0.013814228283458,0.0006067643680982,0.0005883484481612,,
2025-01-22,344.3,344.3,0.0,683.6,0.5036571094207138,0.0,104593.64,104206.29,104206.29,106122.02,-0.018217071962336,-0.0037102545422744,-0.0145068174200615,0.0003180673130521,0.0003853259861439,,
2025-01-23,226.7,226.7,0.0,344.3,0.6584374092361313,0.0,102596.91,103000.0,103000.0,104206.29,-0.0116435039510578,0.0039211729055556,-0.0155646768566135,0.0022520798817471,0.0006310310977421,,
2025-01-24,513.3,513.3,0.0,226.7,2.2642258491398324,0.0,105125.58,105001.59,105001.59,103000.0,0.0192465046703785,-0.0011801426192572,0.0204266472896358,0.0002966860334766,0.0002892792519625,,
2025-01-27,63.9,63.9,0.0,513.3,0.12448860315604911,0.0,100502.37,101522.02,101522.02,104879.54,-0.0325367327156035,0.0100944114546804,-0.042631144170284,0.0005642802038354,0.0010051345069705,,
2025-01-28,30.1,30.1,0.0,63.9,0.47104851330203446,0.0,102799.22,101435.98,101435.98,101522.02,-0.0008478601991966,-0.0133499048775276,0.0125020446783309,0.0003198066002238,0.0003419842911321,,
2025-01-29,18.2,18.2,0.0,30.1,0.6046511627906976,0.0,102274.81,104194.34,104194.34,101435.98,0.0268299486598012,0.0185944031486728,0.0082355455111283,0.0005163776134703,0.0002882663080273,,
2025-01-30,583.5,583.5,0.0,18.2,32.06043956043956,0.0,104883.99,104975.88,104975.88,104194.34,0.0074728002575265,0.0008757272733706,0.0065970729841558,0.0002083126582213,0.0001671735266367,,
2025-01-31,405.2,405.2,0.0,583.5,0.6944301628106255,0.0,104799.2,101647.99,101647.99,104975.88,-0.0322148433379874,-0.0305303721245655,-0.0016844712134218,0.0002478963397828,0.0001734084316326,,
2025-02-03,8.0,8.0,0.0,405.2,0.019743336623889437,0.0,94599.9,101200.01,101200.01,97615.95,0.036057953469337,0.0674424366927681,-0.0313844832234311,0.0008519014111792,0.0007587887879358,,
2025-02-04,340.7,340.7,0.0,8.0,42.5875,0.0,99164.44,98423.91,98423.91,101200.01,-0.0278150933212589,-0.0074957199376417,-0.0203193733836171,0.0006744127268889,0.0007488962746333,,
2025-02-05,66.4,66.4,0.0,340.7,0.19489286762547697,0.0,98739.91,97381.69,97381.69,98423.91,-0.0106455570494111,-0.0138510160486747,0.0032054589992635,0.0002862011233104,0.0003657010731148,,
2025-02-06,0.0,0.0,0.0,66.4,0.0,0.0,98091.98,96839.62,96839.62,97381.69,-0.0055819972331083,-0.0128494018525761,0.0072674046194678,0.0003519322827232,0.0003617284803676,,
2025-02-07,171.3,171.3,0.0,0.0,inf,,99475.16,95926.32,95926.32,96839.62,-0.0094758112748866,-0.0363275679671072,0.0268517566922205,0.0004511468564428,0.0003396077308566,,
2025-02-10,55.4,55.4,0.0,171.3,0.3234092235843549,0.0,97643.37,97319.65,97319.65,96247.11,0.0110819747827095,-0.0033208379465775,0.014402812729287,0.0001321487858948,0.0002313555478501,,
2025-02-11,23.8,23.8,0.0,55.4,0.4296028880866426,0.0,96943.54,95403.99,95403.99,97319.65,-0.0198805200467715,-0.0160083457049315,-0.0038721743418399,0.0001426828443244,0.0002580416450966,,
2025-02-12,0.0,0.0,0.0,23.8,0.0,0.0,94515.97,97017.76,97017.76,95403.99,0.0167736530484327,0.0261252395967554,-0.0093515865483226,0.0003027652645812,0.0004902031830753,,
2025-02-13,26.2,26.2,0.0,0.0,inf,,95890.44,96288.78,96288.78,97017.76,-0.0075422534147193,0.0041455113665741,-0.0116877647812935,0.0001768782566128,0.0002161013281904,,
2025-02-14,124.3,124.3,0.0,26.2,4.744274809160306,0.0,96656.44,97112.67,97112.67,96288.78,0.0085200497093223,0.0047090152095761,0.0038110344997461,0.0002199859009942,0.0001263415902422,,
2025-02-18,68.4,68.4,0.0,124.3,0.5502815768302495,0.0,96579.29,94280.74,94280.74,96027.32,-0.0183558073173432,-0.0240874020021902,0.005731594684847,0.0002494702860328,0.0002174115737839,,
2025-02-19,0.0,0.0,0.0,68.4,0.0,0.0,96403.99,96120.01,96120.01,94280.74,0.0193205879072129,-0.002950075896566,0.0222706638037789,0.0001598204119624,0.0001184183538551,,
2025-02-20,28.3,28.3,0.0,0.0,inf,,97889.73,98439.61,98439.61,96120.01,0.0238457488059789,0.0056016226393047,0.0182441261666742,0.0001284276834057,7.843704598944925e-05,,
2025-02-21,26.3,26.3,0.0,28.3,0.9293286219081273,0.0,98746.99,95192.86,95192.86,98439.61,-0.0335383247261834,-0.0366559833193386,0.0031176585931551,0.0004427264057811,0.0001659819060349,,
2025-02-24,0.0,0.0,0.0,26.3,0.0,0.0,95494.01,94053.98,94053.98,95765.68,-0.0180355016770433,-0.0151946502387926,-0.0028408514382507,0.000247324348149,0.0006454946603014,,
2025-02-26,0.0,0.0,0.0,0.0,,,86020.0,84150.0,84150.0,88330.0,-0.0484788801202258,-0.0219789067187752,-0.0264999734014505,0.0012504792709496,0.0008733945672794,,
2025-02-27,17.6,17.6,0.0,0.0,inf,,86380.82,83535.99,83535.99,84150.0,-0.0073233636774936,-0.0334881034663561,0.0261647397888625,0.0004606946519317,0.0015948328681385,,
2025-02-28,374.29999999999995,374.29999999999995,0.0,17.6,21.26704545454545,0.0,81711.06,84166.32,84166.32,83535.99,0.00751728426762,0.0296054752061113,-0.0220881909384913,0.0007041821709286,0.0012473809992535,,
2025-03-03,58.2,58.2,0.0,374.29999999999995,0.1554902484637991,0.0,92850.29,86211.13,86211.13,94323.9,-0.0899353163107346,-0.0741891234469556,-0.0157461928637789,0.0017441234052251,0.0016169856626277,,
2025-03-04,0.0,0.0,0.0,58.2,0.0,0.0,83098.03,86943.19,86943.19,86211.13,0.0084556291949268,0.0452339216564427,-0.0367782924615159,0.0015920142719041,0.0010618163637223,,
2025-03-05,38.9,38.9,0.0,0.0,inf,,89778.21,90408.0,90408.0,86943.19,0.039077842198863,0.0069904635281268,0.0320873786707361,0.0007943968192323,0.0008276766059348,,
2025-03-06,0.0,0.0,0.0,38.9,0.0,0.0,90157.51,89076.89,89076.89,90408.0,-0.0148328297163938,-0.0120583224399262,-0.0027745072764676,0.0007006317977713,0.0018327746780898,,
2025-03-07,0.6,0.6,0.0,0.0,inf,,89104.99,87285.99,87285.99,89076.89,-0.020309960474025,-0.0206253685304779,0.0003154080564528,0.001446613175447,0.0010873490508464,,
2025-03-10,0.0,0.0,0.0,0.6,0.0,0.0,82813.48,78891.56,78891.56,82732.49,-0.0475381393771557,-0.0485165987919216,0.0009784594147659,0.0011915140010976,0.0015353469041402,,
2025-03-11,0.0,0.0,0.0,0.0,,,81757.16,83114.64,83114.64,78891.56,0.0521466083490471,0.0164674695899511,0.0356791387590959,0.001041821118194,0.0008135032775418,,
2025-03-12,82.6,82.6,0.0,0.0,inf,,83364.63,82905.21,82905.21,83114.64,-0.0025229526600608,-0.0055262117192827,0.0030032590592218,0.0004624943267905,0.0006653261659409,,
2025-03-13,45.7,45.7,0.0,82.6,0.553268765133172,0.0,82789.36,80344.1,80344.1,82905.21,-0.0313792462315723,-0.0299808899803354,-0.0013983562512369,0.0004280211625871,0.0003962135551268,,
2025-03-14,137.5,137.5,0.0,45.7,3.008752735229759,0.0,83597.73,84470.02,84470.02,80344.1,0.0500780177715513,0.0103803118978727,0.0396977058736785,0.0004144655623752,0.0002128874317957,,
2025-03-17,260.4,260.4,0.0,137.5,1.8938181818181816,0.0,82814.02,84405.77,84405.77,83166.79,0.0147876547057502,0.0190383934649693,-0.004250738759219,0.000270978953547,0.0002804161747958,,
2025-03-18,218.1,218.1,0.0,260.4,0.837557603686636,0.0,82279.8,82335.17,82335.17,84405.77,-0.0248374087906838,0.0006727213459159,-0.0255101301365998,0.0002602640591695,0.0002630438757143,,
2025-03-19,17.5,17.5,0.0,218.1,0.08023842274186153,0.0,83872.58,85487.46,85487.46,82335.17,0.0375713431160783,0.0190709561028513,0.018500387013227,0.0003983178317181,0.0003206200203441,,
2025-03-20,193.2,193.2,0.0,17.5,11.04,0.0,85195.33,84199.52,84199.52,85487.46,-0.0151804779999977,-0.0117573996070105,-0.0034230783929871,0.0002978716603192,0.0001880406051177,,
2025-03-21,105.0,105.0,0.0,193.2,0.5434782608695653,0.0,83865.38,83938.36,83938.36,84199.52,-0.003106500569933,0.0008698257214215,-0.0039763262913545,0.000156423303633,0.0001498527621407,,
2025-03-24,125.20000000000002,125.20000000000002,0.0,105.0,1.1923809523809525,0.0,87312.39,88195.37,88195.37,85106.25,0.0356539914130558,0.0100620901299368,0.025591901283119,0.0001771158576361,0.0002247156027318,,
2025-03-25,42.0,42.0,0.0,125.20000000000002,0.33546325878594246,0.0,87763.07,88197.43,88197.43,88195.37,2.3356962416674365e-05,0.0049370271426344,-0.0049136701802177,0.0001571156342296,0.0002294867913948,,
2025-03-26,107.9,107.9,0.0,42.0,2.5690476190476192,0.0,87582.98,86611.01,86611.01,88197.43,-0.0181508805203001,-0.0111597430818001,-0.0069911374384999,0.0001952161618588,0.0001676164850459,,
2025-03-27,101.1,101.1,0.0,107.9,0.9369786839666356,0.0,86443.03,87072.03,87072.03,86611.01,0.0053087633973032,0.0072501229027848,-0.0019413595054815,0.0001604546793186,0.0001707932122698,,
2025-03-28,0.0,0.0,0.0,101.1,0.0,0.0,85261.17,83825.6,83825.6,87072.03,-0.0379972570473865,-0.0169806838775423,-0.0210165731698441,0.0001742903964622,0.0002473945746436,,
2025-03-31,15.1,15.1,0.0,0.0,inf,,82381.77,82480.58,82480.58,82557.06,-0.0009268189423291,0.0011986971170974,-0.0021255160594266,0.0003585380369822,0.0003023942756406,,
2025-04-01,31.9,31.9,0.0,15.1,2.1125827814569536,0.0,83500.0,84920.48,84920.48,82480.58,0.0291524175060506,0.0168686573409801,0.0122837601650704,0.0002785914704007,0.0002318070615368,,
2025-04-02,302.4,302.4,0.0,31.9,9.47962382445141,0.0,84531.34,86774.82,86774.82,84920.48,0.0216011982177442,0.0261941342402366,-0.0045929360224923,0.0003809120764049,0.0011815266337641,,
2025-04-03,65.3,65.3,0.0,302.4,0.21593915343915346,0.0,82101.84,81957.41,81957.41,86774.82,-0.0571167653250192,-0.0017607058097864,-0.0553560595152328,0.0003678901654812,0.0003447577829086,,
2025-04-04,0.0,0.0,0.0,65.3,0.0,0.0,82805.4,84058.02,84058.02,81957.41,0.0253075526051871,0.0150139980397455,0.0102935545654416,0.0006519527582587,0.0004697891612277,,
2025-04-07,0.0,0.0,0.0,0.0,,,76699.9,78184.0,78184.0,79542.05,-0.0172207896067631,0.0191646184451389,-0.0363854080519021,0.0024343382313814,0.0013369876368946,,
2025-04-08,0.0,0.0,0.0,0.0,,,80282.0,76924.01,76924.01,78184.0,-0.0162469715895021,-0.0427273849759681,0.0264804133864659,0.0006077167018549,0.0008177748816616,,
2025-04-09,6.7,6.7,0.0,0.0,inf,,76939.28,82388.02,82388.02,76924.01,0.0686219865489685,0.0684234986568905,0.000198487892078,0.001328474244148,0.0009183852485464,,
2025-04-10,0.0,0.0,0.0,6.7,0.0,0.0,81840.0,79738.41,79738.41,82388.02,-0.0326886360459566,-0.0260147196933267,-0.0066739163526298,0.0006503107945025,0.0004292869199098,,
2025-04-11,11.3,11.3,0.0,0.0,inf,,82173.99,83810.0,83810.0,79738.41,0.0498009301607705,0.0197135034787784,0.030087426681992,0.0004225895667934,0.0003538613088816,,
2025-04-14,36.7,36.7,0.0,11.3,3.247787610619469,0.0,84990.57,84902.99,84902.99,83811.33,0.012941109387666,-0.0010309985588368,0.0139721079465028,0.0003538124530911,0.0003155868987922,,
2025-04-15,67.5,67.5,0.0,36.7,1.8392370572207084,0.0,85838.59,83946.33,83946.33,84902.99,-0.0113316445305412,-0.0222910062088285,0.0109593616782873,0.0002247085772041,0.0002316024790726,,
2025-04-16,53.8,53.8,0.0,67.5,0.797037037037037,0.0,83716.79,84311.58,84311.58,83946.33,0.0043415560518917,0.0070796673718999,-0.0027381113200082,0.0003220899666736,0.0002076320748793,,
2025-04-17,106.9,106.9,0.0,53.8,1.9869888475836432,0.0,84686.0,84927.85,84927.85,84311.58,0.0072828503842911,0.0028517737661876,0.0044310766181035,0.0001543015290485,0.0001197050751137,,
2025-04-21,354.9,354.9,0.0,106.9,3.3199251637043963,0.0,87277.8,87323.97,87323.97,84616.73,0.0314929944062037,0.0005288606304062,0.0309641337757974,0.0002308671312846,0.0002341521165051,,
2025-04-22,915.4000000000001,915.4000000000001,0.0,354.9,2.5793181177796565,0.0,89500.0,91509.74,91509.74,87323.97,0.0468204190989865,0.0222067894229021,0.0246136296760844,0.0002003095328536,0.0007750977086512,,
2025-04-23,902.4000000000001,902.4000000000001,0.0,915.4000000000001,0.9857985580074284,0.0,94055.76,93540.42,93540.42,91509.74,0.0219482276416773,-0.0054941555454505,0.0274423831871279,0.0004350222944057,0.0002309785505592,,
2025-04-24,442.0,442.0,0.0,902.4000000000001,0.48980496453900707,0.0,92824.49,93463.56,93463.56,93540.42,-0.0008220146365645,0.0068611218703079,-0.0076831365068725,0.0001285606905552,0.0002340799278925,,
2025-04-25,367.6,367.6,0.0,442.0,0.8316742081447964,0.0,94347.7,95295.33,95295.33,93463.56,0.0194091786026846,0.0099939121125766,0.0094152664901079,0.0002083221004827,0.0001791732776482,,
2025-04-28,970.9,970.9,0.0,367.6,2.6411860718171924,0.0,95164.0,94781.72,94781.72,94427.29,0.0037464433069023,-0.0040251553563577,0.00777159866326,0.0001298251336507,0.0002252409439557,,
2025-04-29,216.7,216.7,0.0,970.9,0.22319497373570912,0.0,94883.7,95355.99,95355.99,94781.72,0.0060405875951278,0.0049652201419822,0.0010753674531456,0.0001096413258503,0.0001716370901896,,
2025-04-30,267.0,267.0,0.0,216.7,1.2321181356714352,0.0,94440.9,94190.17,94190.17,95355.99,-0.0123013275627587,-0.002658418336523,-0.0096429092262356,0.0001785652534547,0.0001556113069136,,
2025-05-01,467.79999999999995,467.79999999999995,0.0,267.0,1.7520599250936328,0.0,96583.73,96548.6,96548.6,94190.17,0.0247306848148515,-0.0003637920216405,0.0250944768364921,0.0001311651151177,0.0001533713409667,,
2025-05-02,674.9,674.9,0.0,467.79999999999995,1.4427105600684054,0.0,96925.84,96915.93,96915.93,96548.6,0.0037973931595013,-0.0001022483441895,0.0038996415036909,0.0001137877644901,0.0001158437026799,,
2025-05-05,531.2,531.2,0.0,674.9,0.7870795673433102,0.0,94151.5,94317.08,94317.08,95609.23,-0.0136070662035031,0.0017571103109227,-0.0153641765144258,0.0001160207367238,0.0001274085252837,,
2025-05-06,36.7,36.7,0.0,531.2,0.06908885542168675,0.0,93716.81,94934.37,94934.37,94317.08,0.0065235134433712,0.0129082352522904,-0.0063847218089192,0.0001130549779176,0.000203479674879,,
2025-05-07,142.3,142.3,0.0,36.7,3.877384196185286,0.0,96794.09,96162.51,96162.51,94934.37,0.0128537620217793,-0.0065463659239804,0.0194001279457597,0.0001584580644804,0.0002023660772757,,
2025-05-08,117.4,117.4,0.0,142.3,0.8250175685172171,0.0,99474.4,101369.99,101369.99,96162.51,0.0527375179700995,0.0188767661172341,0.0338607518528654,0.0002347768864389,0.0003314977749688,,
2025-05-09,414.3,414.3,0.0,117.4,3.528960817717206,0.0,103086.17,103215.19,103215.19,101369.99,0.0180389413927811,0.0012507917235327,0.0167881496692483,0.0001534848303894,0.0002432405778244,,
2025-05-12,69.4,69.4,0.0,414.3,0.16751146512189236,0.0,104018.37,101867.28,101867.28,104400.01,-0.0245589816854359,-0.0208967286101619,-0.0036622530752739,0.0003521606901585,0.0003518531389571,,
2025-05-13,0.0,0.0,0.0,69.4,0.0,0.0,103760.89,104862.67,104862.67,101867.28,0.0289807997931409,0.0105624718837701,0.0184183279093708,0.0001354548712167,0.0001933605543825,,
2025-05-14,284.3,284.3,0.0,0.0,inf,,104114.11,103365.07,103365.07,104862.67,-0.0143844986528055,-0.0072204184943193,-0.0071640801584861,0.0001272628400652,0.0001330216796341,,
2025-05-15,409.7,409.7,0.0,284.3,1.4410833626450932,0.0,102517.48,103219.12,103219.12,103365.07,-0.0014129834841931,0.0068207865805625,-0.0082337700647557,0.0001869402053535,0.0002448034587112,,
2025-05-16,255.6,255.6,0.0,409.7,0.6238711252135709,0.0,103508.0,103935.1,103935.1,103219.12,0.0069125586821097,0.0041177614824567,0.002794797199653,9.552844559730684e-05,0.0001352669429206,,
2025-05-19,672.7,672.7,0.0,255.6,2.6318466353677623,0.0,102565.22,105494.8,105494.8,103520.01,0.0188967352495709,0.0281627736888163,-0.0092660384392453,0.00017114123321,0.0003659254198999,,
2025-05-20,323.0,323.0,0.0,672.7,0.4801546008621971,0.0,104614.01,106835.53,106835.53,105494.8,0.012628886501845,0.0210130676273407,-0.0083841811254957,0.0001571978660809,0.0002357988281523,,
2025-05-21,585.0,585.0,0.0,323.0,1.8111455108359134,0.0,106547.67,108698.4,108698.4,106835.53,0.0172865255039158,0.0199845839698449,-0.0026980584659291,0.0005185426279003,0.0004607429768538,,
2025-05-22,934.8000000000001,934.8000000000001,0.0,585.0,1.597948717948718,0.0,111480.57,111082.7,111082.7,108698.4,0.0216978943414902,-0.003575346676335,0.0252732410178252,0.0001964805225644,0.0002688599405923,,
2025-05-23,448.5,448.5,0.0,934.8000000000001,0.4797817715019255,0.0,108749.99,108696.79,108696.79,111082.7,-0.0217127060767455,-0.000489315142413,-0.0212233909343324,0.0002706167628893,0.0004686434452679,,
2025-05-27,419.40000000000003,419.40000000000003,0.0,448.5,0.9351170568561874,0.0,110632.15,109772.72,109772.72,109044.17,0.0066590169720671,-0.0077986875320806,0.0144577045041478,0.0001750599626864,0.0002084621919617,,
2025-05-28,481.0,481.0,0.0,419.40000000000003,1.1468764902241295,0.0,108702.0,106900.0,106900.0,109772.72,-0.0265182284447675,-0.0167163751909292,-0.0098018532538382,0.0001232189577028,0.0001679740445106,,
2025-05-29,125.1,125.1,0.0,481.0,0.26008316008316007,0.0,108256.16,105958.25,105958.25,106900.0,-0.0088486694298048,-0.021455121974137,0.0126064525443322,0.0002472806824949,0.000241942486286,,
2025-05-30,0.0,0.0,0.0,125.1,0.0,0.0,105536.26,104657.07,104657.07,105958.25,-0.0123561434627323,-0.0083655854099483,-0.0039905580527839,0.0001565565219362,0.000367398075562,,
2025-06-02,3.4,3.4,0.0,0.0,inf,,104007.14,104487.9,104487.9,105095.23,-0.0057956162786082,0.0046117245961036,-0.0104073408747119,0.0001057924134653,0.000175190781938,,
2025-06-03,368.0,368.0,0.0,3.4,108.23529411764706,0.0,105434.1,106168.02,106168.02,104487.9,0.0159516582885472,0.0069368203209381,0.009014837967609,0.0001033862922201,9.155963365186498e-05,,
2025-06-04,284.0,284.0,0.0,368.0,0.7717391304347826,0.0,104944.26,104930.24,104930.24,106168.02,-0.0117271851092943,-0.0001336036538107,-0.0115935814554836,6.690396905696642e-05,9.159882904281828e-05,,
2025-06-05,0.0,0.0,0.0,284.0,0.0,0.0,105661.13,101903.77,101903.77,104930.24,-0.0292668118060735,-0.0362081497597923,0.0069413379537188,0.0002110999081221,0.0003374078511371,,
2025-06-06,73.5,73.5,0.0,0.0,inf,,103953.48,104252.99,104252.99,101903.77,0.022791604722531,0.0028770499456372,0.0199145547768938,0.0001047392533299,0.0001193636681985,,
2025-06-09,380.90000000000003,380.90000000000003,0.0,73.5,5.182312925170068,0.0,107549.99,108545.67,108545.67,106291.17,0.0209887909712626,0.0092152433431044,0.0117735476281581,9.970144747926778e-05,0.0002109792613646,,
2025-06-10,431.79999999999995,431.79999999999995,0.0,380.90000000000003,1.1336308742452086,0.0,109701.53,109484.84,109484.84,108545.67,0.0086150861064027,-0.0019772221292237,0.0105923082356265,0.0001297963583766,0.0001368841294837,,
2025-06-11,164.6,164.6,0.0,431.79999999999995,0.381194997684113,0.0,109764.12,108750.57,108750.57,109484.84,-0.0067291808488648,-0.0092767883818811,0.0025476075330162,0.0001145193099098,0.000159648127205,,
