date,flow_agg_usd,aum_total,dollar_volume_total,aum_total_lag,FlowShock,Turnover,btc_open_intraday,btc_close_intraday,btc_close_et,btc_prev_close_et,ret_close_close,ret_intraday,ret_overnight,rv_intraday,rv_overnight,is_fomc,is_cpi
2025-06-12,294.2,294.2,0.0,164.6,1.787363304981774,0.0,106744.5,106757.87,106757.87,108750.57,-0.0184935382896932,0.0001252445115009,-0.0186187828011941,0.0001287746426549,0.0004647988756394,,
2025-06-13,315.2,315.2,0.0,294.2,1.071380013596193,0.0,104830.01,105138.0,105138.0,106757.87,-0.0152896000903377,0.00293368709732,-0.0182232871876577,0.0001688697946574,0.0002407731597302,,
2025-06-16,407.40000000000003,407.40000000000003,0.0,315.2,1.2925126903553301,0.0,106784.79,108604.65,108604.65,105280.61,0.0310849626295724,0.0168987236090681,0.0141862390205043,0.000134040196274,0.0002625191576332,,
2025-06-17,639.2,639.2,0.0,407.40000000000003,1.5689739813451153,0.0,105689.3,104714.13,104714.13,108604.65,-0.0364801584720731,-0.0092695920654992,-0.0272105664065738,0.0001633346167523,0.0001537346575737,,
2025-06-18,394.59999999999997,394.59999999999997,0.0,639.2,0.6173341677096369,0.0,103863.8,103860.84,103860.84,104714.13,-0.0081821395966883,-2.8499267108674144e-05,-0.0081536403295796,0.0002957577255108,0.0001477617602799,,
2025-06-20,46.9,46.9,0.0,394.59999999999997,0.1188545362392296,0.0,106108.61,103359.01,103359.01,104263.97,-0.0087173946821872,-0.0262547303710436,0.0175373356888564,0.0002002449021656,0.000121137681918,,
2025-06-23,346.2,346.2,0.0,46.9,7.381663113006397,0.0,101135.33,103154.7,103154.7,98887.18,0.0422501988490326,0.0197702822257272,0.0224799166233054,0.0003559403383212,0.0003082584195298,,
2025-06-24,581.1,581.1,0.0,346.2,1.6785095320623917,0.0,105057.84,105556.1,105556.1,103154.7,0.0230127619489961,0.0047315095055224,0.0182812524434736,0.0001160904730953,0.0002237619721137,,
2025-06-25,547.7,547.7,0.0,581.1,0.9425228015832043,0.0,107739.0,107658.69,107658.69,105556.1,0.0197233799828841,-0.000745690482766,0.0204690704656501,0.0001186377180205,0.0001348806164043,,
2025-06-26,226.7,226.7,0.0,547.7,0.4139127259448603,0.0,107052.34,107471.28,107471.28,107658.69,-0.0017422960400023,0.0039057753414767,-0.0056480713814791,8.97835813908993e-05,0.0001328300891202,,
2025-06-27,493.20000000000005,493.20000000000005,0.0,226.7,2.1755624172915753,0.0,106715.62,106813.0,106813.0,107471.28,-0.0061440071177719,0.0009121026188539,-0.0070561097366258,0.0001002350535529,8.056337937380922e-05,,
2025-06-30,112.3,112.3,0.0,493.20000000000005,0.22769667477696673,0.0,107856.0,107725.23,107725.23,107400.6,0.0030180499144248,-0.0012131855453199,0.0042312354597447,8.472244337986919e-05,6.957561050350888e-05,,
2025-07-01,0.0,0.0,0.0,112.3,0.0,0.0,106684.21,105285.06,105285.06,107725.23,-0.0229122898336814,-0.0132016336200788,-0.0097106562136026,0.0001010642487895,9.020226111702934e-05,,
2025-07-02,391.3,391.3,0.0,0.0,inf,,107480.0,109595.0,109595.0,105285.06,0.0401202243032335,0.0194869692880246,0.0206332550152088,0.0001198213726011,9.320084268365237e-05,,
2025-07-03,596.0,596.0,0.0,391.3,1.5231280347559417,0.0,109499.99,109820.01,109820.01,109595.0,0.0020509998735022,0.002918294976467,-0.0008672951029647,0.0001231256772459,0.0001085694298233,,
2025-07-07,230.6,230.6,0.0,596.0,0.38691275167785233,0.0,108459.99,108024.53,108024.53,108545.66,-0.0048125829858854,-0.004023018249201,-0.0007895647366843,9.362605922227898e-05,8.2795500462256e-05,,
2025-07-08,75.3,75.3,0.0,230.6,0.32653946227233305,0.0,108856.0,108760.0,108760.0,108024.53,0.0067852888004499,-0.0008822881242874,0.0076675769247373,6.930321903922794e-05,4.215572071467116e-05,,
2025-07-09,199.89999999999998,199.89999999999998,0.0,75.3,2.6547144754316068,0.0,109532.0,111701.0,111701.0,108760.0,0.0266820388222882,0.0196089145801246,0.0070731242421636,0.0001368634080652,9.854209496009149e-05,,
2025-07-10,1133.9,1133.9,0.0,199.89999999999998,5.672336168084043,0.0,110996.15,113296.38,113296.38,111701.0,0.0141815583632737,0.0205117009237102,-0.0063301425604364,0.0001476831708196,0.0003815057533749,,
2025-07-11,1008.7,1008.7,0.0,1133.9,0.8895846194549784,0.0,117507.62,117982.0,117982.0,113296.38,0.0405248535071803,0.0040288879117083,0.0364959655954719,0.0001591898051127,0.0001960789795402,,
2025-07-14,410.4,410.4,0.0,1008.7,0.4068603152572618,0.0,121677.59,119813.91,119813.91,118916.09,0.0075216707819124,-0.01543505258152,0.0229567233634325,0.0001728032566126,0.0003311342681474,,
2025-07-15,454.8,454.8,0.0,410.4,1.1081871345029242,0.0,117716.38,116485.71,116485.71,119813.91,-0.0281711845866423,-0.0105095674199512,-0.017661617166691,0.0002771349807872,0.0002587316478447,,
2025-07-16,794.1,794.1,0.0,454.8,1.7460422163588392,0.0,118653.84,119198.67,119198.67,116485.71,0.0230229923128002,0.0045812503967333,0.0184417419160668,0.0002096438763662,0.0001815932146451,,
2025-07-17,517.3,517.3,0.0,794.1,0.6514292910212819,0.0,117811.99,119000.0,119000.0,119198.67,-0.0016681037393513,0.010033444391036,-0.0117015481303874,0.0001289677246275,0.0003054579533388,,
2025-07-18,499.90000000000003,499.90000000000003,0.0,517.3,0.9663638121012953,0.0,118683.0,117399.99,117399.99,119000.0,-0.0135366708964124,-0.0108692509466645,-0.0026674199497479,0.0001910488062067,0.0001663716295513,,
2025-07-21,0.0,0.0,0.0,499.90000000000003,0.0,0.0,118310.34,116700.01,116700.01,118129.99,-0.012179003325614,-0.0137045470852351,0.001525543759621,0.0001255422470116,0.0002249049570346,,
2025-07-22,7.5,7.5,0.0,0.0,inf,,119200.45,119246.01,119246.01,116700.01,0.0215820451068754,0.0003821402972761,0.0211999048095993,0.0001716316369368,0.0001978882267149,,
2025-07-23,142.6,142.6,0.0,7.5,19.013333333333332,0.0,118000.0,118415.06,118415.06,119246.01,-0.006992759782052,0.003511285841468,-0.0105040456235201,0.0001322382908021,0.0001559802046448,,
2025-07-24,218.79999999999998,218.79999999999998,0.0,142.6,1.5343618513323982,0.0,118631.17,118900.32,118900.32,118415.06,0.0040895847232399,0.0022662268080022,0.0018233579152376,0.00011570786725,0.0002311084136054,,
2025-07-25,172.5,172.5,0.0,218.79999999999998,0.7883912248628886,0.0,115964.0,116735.26,116735.26,118900.32,-0.0183768591285656,0.0066288377899504,-0.025005696918516,0.0001672886373582,0.0002563963470814,,
2025-07-28,178.3,178.3,0.0,172.5,1.0336231884057971,0.0,118660.0,118041.89,118041.89,118954.71,-0.0077032709660782,-0.0052226993624233,-0.0024805716036548,0.0001132507749199,0.0001472892679467,,
2025-07-29,163.4,163.4,0.0,178.3,0.9164329781267526,0.0,118982.85,117533.9,117533.9,118041.89,-0.0043127588567531,-0.0122525624672041,0.0079398036104509,0.0001001184476323,0.0001245752560393,,
2025-07-30,47.099999999999994,47.099999999999994,0.0,163.4,0.28824969400244793,0.0,117495.54,116918.18,116918.18,117533.9,-0.0052524286885404,-0.0049260014942228,-0.0003264271943175,0.0001287200861061,0.0001156233629885,,
2025-07-31,32.2,32.2,0.0,47.099999999999994,0.6836518046709131,0.0,118049.48,116783.99,116783.99,116918.18,-0.0011483848416754,-0.0107778695275431,0.0096294846858677,0.000118304603104,0.0002348287121125,,
2025-08-01,0.0,0.0,0.0,32.2,0.0,0.0,115502.99,113324.18,113324.18,116783.99,-0.0300734281065341,-0.019043856098091,-0.011029572008443,0.0002972739815889,0.0002887631944142,,
2025-08-04,18.7,18.7,0.0,0.0,inf,,114209.91,114666.6,114666.6,114260.44,0.0035483831544239,0.0039907162696302,-0.0004423331152063,9.38145095318792e-05,7.837430191770714e-05,,
2025-08-05,0.0,0.0,0.0,18.7,0.0,0.0,114080.0,113734.76,113734.76,114666.6,-0.008159716476546,-0.003030885832761,-0.005128830643785,0.0001515492900215,0.0001319455963494,,
2025-08-06,97.0,97.0,0.0,0.0,inf,,113868.13,115220.19,115220.19,113734.76,0.01297592248892,0.0118039688703607,0.0011719536185593,0.0001017047540463,9.040154071136604e-05,,
2025-08-07,260.6,260.6,0.0,97.0,2.68659793814433,0.0,116402.22,117486.0,117486.0,115220.19,0.0194741842271001,0.0092675702688306,0.0102066139582695,0.0001150156525346,0.0001272402567681,,
2025-08-08,390.5,390.5,0.0,260.6,1.4984650805832693,0.0,116691.13,116448.11,116448.11,117486.0,-0.0088734114922969,-0.0020847634917106,-0.0067886480005862,6.744796257497483e-05,3.941303958071845e-05,,
2025-08-11,163.89999999999998,163.89999999999998,0.0,390.5,0.41971830985915487,0.0,119516.02,118885.12,118885.12,118663.08,0.001869431674624,-0.0052927722812554,0.0071622039558795,0.000129026979465,0.0002252961522286,,
2025-08-12,111.4,111.4,0.0,163.89999999999998,0.6796827333740086,0.0,119198.06,119620.01,119620.01,118885.12,0.0061624865318002,0.0035336558834458,0.0026288306483544,0.0001367710153448,0.0001676378750327,,
2025-08-13,75.5,75.5,0.0,111.4,0.677737881508079,0.0,120610.41,122704.04,122704.04,119620.01,0.0254551417957251,0.0172096780343672,0.0082454637613578,0.0002130090639714,0.0002170670545566,,
2025-08-14,523.7,523.7,0.0,75.5,6.936423841059603,0.0,118165.16,117916.89,117916.89,122704.04,-0.0397952227297161,-0.0021032525896998,-0.0376919701400163,0.0002127241774982,0.0004386065505881,,
2025-08-15,114.4,114.4,0.0,523.7,0.21844567500477372,0.0,118326.19,116936.14,116936.14,117916.89,-0.0083520804581071,-0.0118171589656409,0.0034650785075338,0.0001608988686145,0.0001192318685295,,
2025-08-18,12.7,12.7,0.0,114.4,0.111013986013986,0.0,115736.16,116330.7,116330.7,117564.0,-0.0105458689755403,0.0051238793920061,-0.0156697483675465,0.000100095228785,0.0001909817102923,,
2025-08-19,0.0,0.0,0.0,12.7,0.0,0.0,115868.01,113207.71,113207.71,116330.7,-0.0272127241845959,-0.0232274254515115,-0.0039852987330843,0.0001586038139216,0.0001742953528302,,
2025-08-20,0.6,0.6,0.0,0.0,inf,,113230.0,114182.96,114182.96,113207.71,0.0085778011894046,0.0083809258538255,0.0001968753355791,0.0002038381842104,0.0001229359297709,,
2025-08-21,3.2,3.2,0.0,0.6,5.333333333333334,0.0,113134.57,112233.6,112233.6,114182.96,-0.0172196606813013,-0.0079955816286028,-0.0092240790526984,0.0001329278140628,0.0001289287734277,,
2025-08-22,175.6,175.6,0.0,3.2,54.87499999999999,0.0,112088.48,116606.13,116606.13,112233.6,0.0382194319348124,0.0395132860239414,-0.001293854089129,0.0003715168286161,0.0001379259193199,,
2025-08-25,211.7,211.7,0.0,175.6,1.2055808656036446,0.0,111435.17,110708.32,110708.32,112424.0,-0.0153784428231657,-0.0065439918484505,-0.0088344509747152,0.0001757610516151,0.0004710263861851,,
2025-08-26,76.8,76.8,0.0,211.7,0.3627775153519131,0.0,109718.1,111012.15,111012.15,110708.32,0.0027406598062659,0.0117253056684954,-0.0089846458622294,0.0001911423456454,0.0002033795371152,,
2025-08-27,84.4,84.4,0.0,76.8,1.0989583333333335,0.0,111019.03,112102.22,112102.22,111012.15,0.0097714788471334,0.0097095055693063,6.197327782714833e-05,0.000173552167481,0.0003296419993258,,
2025-08-28,173.4,173.4,0.0,84.4,2.0545023696682465,0.0,113183.9,111890.72,111890.72,112102.22,-0.0018884529383402,-0.0114912488152376,0.0096027958768974,0.0001321580556019,0.0001195755676481,,
2025-08-29,26.900000000000002,26.900000000000002,0.0,173.4,0.15513264129181084,0.0,110296.51,108168.0,108168.0,111890.72,-0.0338371066338803,-0.0194867107232658,-0.0143503959106145,0.0002638879781432,0.0002599264567854,,
2025-09-02,323.5,323.5,0.0,26.900000000000002,12.026022304832713,0.0,109249.08,110729.44,110729.44,109193.19,0.0139710496217173,0.0134593354629185,0.0005117141587988,0.0002177086821612,0.0001706631876873,,
2025-09-03,299.6,299.6,0.0,323.5,0.9261205564142195,0.0,111368.6,112158.01,112158.01,110729.44,0.0128189322676514,0.007063260002429,0.0057556722652223,0.0001313646478723,0.0001111652333794,,
2025-09-04,134.8,134.8,0.0,299.6,0.4499332443257677,0.0,110665.73,109950.35,109950.35,112158.01,-0.0198797803573565,-0.0064853160963142,-0.0133944642610422,9.755339181200148e-05,0.0001434702441284,,
2025-09-05,0.0,0.0,0.0,134.8,0.0,0.0,112892.57,111643.45,111643.45,109950.35,0.0152814108319979,-0.0111263474454643,0.0264077582774622,0.000177832517925,0.0002597301639265,,
2025-09-08,352.4,352.4,0.0,0.0,inf,,112266.97,112138.81,112138.81,111223.03,0.0082000142140003,-0.0011422166927586,0.009342230906759,6.058962905500028e-05,9.554762614617388e-05,,
2025-09-09,169.3,169.3,0.0,352.4,0.4804199772985245,0.0,112765.27,111288.01,111288.01,112138.81,-0.0076159532896776,-0.0131868759709444,0.0055709226812667,8.689831850438203e-05,0.0001245477384008,,
2025-09-10,723.9,723.9,0.0,169.3,4.275841701122268,0.0,113531.42,113566.02,113566.02,111288.01,0.0202628162093021,0.0003047150180796,0.0199581011912225,6.977934239138026e-05,0.0001648683192521,,
2025-09-11,552.7,552.7,0.0,723.9,0.7635032463047383,0.0,113839.99,114413.56,114413.56,113566.02,0.0074352615664143,0.0050257374509225,0.0024095241154917,7.083621248389807e-05,0.0001442814431002,,
2025-09-12,636.7,636.7,0.0,552.7,1.1519811832820699,0.0,114895.24,116475.38,116475.38,114413.56,0.0178603168102919,0.0136591635317582,0.0042011532785337,6.781208624758536e-05,6.897814871033417e-05,,
2025-09-15,272.6,272.6,0.0,636.7,0.42814512329197424,0.0,115020.0,115297.14,115297.14,115634.99,-0.0029259699898515,0.0024065958248645,-0.0053325658147161,7.398235674095833e-05,0.0001184269029362,,
2025-09-16,303.1,303.1,0.0,272.6,1.1118855465884079,0.0,115451.78,116765.08,116765.08,115297.14,0.0126514309796958,0.0113110994786795,0.0013403315010162,8.352998540546628e-05,7.9385699929851e-05,,
2025-09-17,149.7,149.7,0.0,303.1,0.4938964038271197,0.0,116205.76,115685.91,115685.91,116765.08,-0.0092852067731049,-0.0044835665796109,-0.0048016401934939,0.0001978507907874,0.0001387312954528,,
2025-09-18,152.1,152.1,0.0,149.7,1.0160320641282565,0.0,117398.0,117425.96,117425.96,115685.91,0.0149291609937028,0.0002381358370087,0.0146910251566941,4.992873512376454e-05,8.127747444343844e-05,,
2025-09-19,246.1,246.1,0.0,152.1,1.6180144641683103,0.0,116220.01,115129.33,115129.33,117425.96,-0.0197519021505085,-0.009428927530408,-0.0103229746201004,4.061905172672493e-05,4.530980826513654e-05,,
2025-09-22,0.0,0.0,0.0,246.1,0.0,0.0,112877.16,112107.31,112107.31,115502.64,-0.0298368492571713,-0.0068436101803656,-0.0229932390768056,7.705476598338353e-05,0.0002927640808309,,
2025-09-23,12.5,12.5,0.0,0.0,inf,,112852.06,111670.11,111670.11,112107.31,-0.0039074590838754,-0.0105286789143921,0.0066212198305166,6.809270915832002e-05,0.000104183049103,,
2025-09-24,227.4,227.4,0.0,12.5,18.192,0.0,113034.46,113507.85,113507.85,111670.11,0.0163229190229642,0.0041792695504036,0.0121436494725605,6.00026432473713e-05,0.0001279419051076,,
2025-09-25,79.7,79.7,0.0,227.4,0.35048372911169745,0.0,111551.86,109404.54,109404.54,113507.85,-0.0368196093126616,-0.0194372066639471,-0.0173824026487145,0.0001724074620677,0.0002354911748594,,
2025-09-26,0.0,0.0,0.0,79.7,0.0,0.0,109023.13,109135.93,109135.93,109404.54,-0.002458218702137,0.0010341079582224,-0.0034923266603594,0.0001054147450693,0.0001154215535691,,
2025-09-29,517.5,517.5,0.0,0.0,inf,,112094.77,114256.59,114256.59,110356.93,0.0347267777238825,0.0191020344187985,0.015624743305084,8.42393321807138e-05,8.8090133099469e-05,,
2025-09-30,429.9,429.9,0.0,517.5,0.8307246376811593,0.0,113264.82,114496.61,114496.61,114256.59,0.0020985069330786,0.0108165988403476,-0.008718091907269,7.819478826176148e-05,0.0001061584088138,,
2025-10-01,665.9000000000001,665.9000000000001,0.0,429.9,1.5489648755524543,0.0,116537.19,117347.78,117347.78,114496.61,0.0245967887816274,0.0069315548194073,0.01766523396222,8.355743472544566e-05,0.0001618761525239,,
2025-10-02,617.0,617.0,0.0,665.9000000000001,0.9265655503829403,0.0,119107.01,120744.12,120744.12,117347.78,0.0285315913441096,0.0136512629632172,0.0148803283808923,0.00011431065049,0.0001004089417067,,
2025-10-03,965.0,965.0,0.0,617.0,1.5640194489465153,0.0,120472.11,122580.86,122580.86,120744.12,0.0150972981645376,0.0173526200000351,-0.0022553218354974,0.0002635863138238,8.392094806712349e-05,,
2025-10-06,1174.6,1174.6,0.0,965.0,1.21720207253886,0.0,124790.73,125381.56,125381.56,122521.17,0.0230777365639136,0.0047233936138415,0.0183543429500721,0.0001010794430816,0.0001437407503385,,
2025-10-07,904.1999999999999,904.1999999999999,0.0,1174.6,0.7697939724161417,0.0,124694.77,121742.98,121742.98,125381.56,-0.0294494667814346,-0.0239568099861084,-0.0054926567953261,0.0001940426024186,0.0001404998332955,,
2025-10-08,439.59999999999997,439.59999999999997,0.0,904.1999999999999,0.48617562486175625,0.0,122401.02,123414.56,123414.56,121742.98,0.0136369936237389,0.008246391409672,0.0053906022140668,0.0001558136788704,0.0001588339215228,,
2025-10-09,262.1,262.1,0.0,439.59999999999997,0.5962238398544132,0.0,123301.61,120992.58,120992.58,123414.56,-0.0198198733841075,-0.0189042462657781,-0.0009156271183293,0.0001702574448164,0.0001445775849431,,
2025-10-10,74.2,74.2,0.0,262.1,0.2830980541777947,0.0,121836.23,116734.0,116734.0,120992.58,-0.0358313792127946,-0.042779923699275,0.0069485444864804,0.0003601992770974,0.0053516440551043,,
2025-10-13,60.4,60.4,0.0,74.2,0.8140161725067385,0.0,114861.36,115740.01,115740.01,114399.44,0.0116501987174205,0.0076205466787095,0.0040296520387109,0.0002471464133933,0.0002733469401094,,
2025-10-14,147.5,147.5,0.0,60.4,2.44205298013245,0.0,110512.01,112749.48,112749.48,115740.01,-0.0261780161474818,0.0200441635642362,-0.046222179711718,0.0003776225559787,0.0004571379990109,,
2025-10-15,0.0,0.0,0.0,147.5,0.0,0.0,111419.99,111399.99,111399.99,112749.48,-0.0120411286721871,-0.0001795171155989,-0.0118616115565882,0.0002287211335945,0.0003478214509121,,
2025-10-16,0.0,0.0,0.0,0.0,,,111238.9,108282.98,108282.98,111399.99,-0.0283792521179483,-0.0269321551789417,-0.0014470969390066,0.0004431913047479,0.0004475911194714,,
2025-10-17,0.0,0.0,0.0,0.0,,,105406.6,106454.59,106454.59,108282.98,-0.0170294763635923,0.0098932565024069,-0.0269227328659993,0.0003355491745146,0.0005234717364119,,
2025-10-20,52.9,52.9,0.0,0.0,inf,,110797.83,110686.32,110686.32,108858.87,0.0166479821953238,-0.0010069344413297,0.0176549166366535,0.0001780143101411,0.0002052222770787,,
2025-10-21,463.3,463.3,0.0,52.9,8.75803402646503,0.0,108630.16,111750.01,111750.01,110686.32,0.0095640681366095,0.0283152376449325,-0.018751169508323,0.0003501722529564,0.0006776664503116,,
2025-10-22,75.69999999999999,75.69999999999999,0.0,463.3,0.1633930498597021,0.0,107994.02,107954.0,107954.0,111750.01,-0.0345591125130506,-0.0003706447547716,-0.0341884677582789,0.0003551823329265,0.0003878500664088,,
2025-10-23,132.4,132.4,0.0,75.69999999999999,1.7490092470277414,0.0,109109.12,110092.78,110092.78,107954.0,0.0196182543638924,0.0089749824507388,0.0106432719131536,0.0001739991601811,0.0002508823744522,,
2025-10-24,90.6,90.6,0.0,132.4,0.6842900302114803,0.0,111241.54,110488.94,110488.94,110092.78,0.0035919606207071,-0.0067884477602841,0.0103804083809912,0.0001361170777546,0.000198430080683,,
2025-10-27,141.7,141.7,0.0,90.6,1.56401766004415,0.0,115257.99,114820.0,114820.0,113565.0,0.010990324516111,-0.0038073222830306,0.0147976467991416,9.05484681821667e-05,0.000176761797698,,
2025-10-28,202.4,202.4,0.0,141.7,1.4283697953422725,0.0,114984.58,113620.0,113620.0,114820.0,-0.0105061376105099,-0.0119384852872879,0.001432347676778,0.0001715555267736,0.0002065690854054,,
2025-10-29,0.0,0.0,0.0,202.4,0.0,0.0,113509.3,110761.47,110761.47,113620.0,-0.0254805769749628,-0.0245058017366693,-0.0009747752382934,0.0005217891074467,0.0001787452286101,,
2025-10-30,0.0,0.0,0.0,0.0,,,108529.2,106531.96,106531.96,110761.47,-0.0389339361269914,-0.0185742271699691,-0.0203597089570222,0.0002696532165537,0.0005114912900042,,
2025-10-31,6.9,6.9,0.0,0.0,inf,,109842.66,109777.26,109777.26,106531.96,0.0300083697743084,-0.0005955744081244,0.0306039441824328,0.0002700276095564,0.000223256537206,,
2025-11-03,0.0,0.0,0.0,6.9,0.0,0.0,107640.0,106841.28,106841.28,110078.69,-0.029851104976546,-0.0074479571570748,-0.0224031478194712,0.0003652817399231,0.0004004257953656,,
2025-11-04,0.0,0.0,0.0,0.0,,,103738.16,100747.36,100747.36,106841.28,-0.0587283716921002,-0.0292540351071124,-0.0294743365849878,0.000749624813145,0.0009559020445254,,
2025-11-05,216.9,216.9,0.0,0.0,inf,,102785.76,103657.09,103657.09,100747.36,0.028472242813131,0.0084414177973497,0.0200308250157813,0.0002188432345033,0.0003789126375957,,
2025-11-06,239.9,239.9,0.0,216.9,1.1060396496081144,0.0,102824.29,100966.49,100966.49,103657.09,-0.0262995602115033,-0.0182329295459207,-0.0080666306655826,0.0004202971533706,0.0003932918839033,,
2025-11-07,0.0,0.0,0.0,239.9,0.0,0.0,100124.64,103579.84,103579.84,100966.49,0.0255540366836457,0.0339269064183619,-0.0083728697347161,0.0003938585885688,0.0003626103195719,,
2025-11-10,1.2,1.2,0.0,0.0,inf,,106137.33,105887.0,105887.0,104591.98,0.012305612102698,-0.002361333874446,0.014666945977144,0.0001793114995247,0.0002929414395494,,
2025-11-11,499.9,499.9,0.0,1.2,416.5833333333333,0.0,104420.01,102895.96,102895.96,105887.0,-0.0286541071034386,-0.014702943099095,-0.0139511640043435,0.0001767634414643,0.0002322196478304,,
2025-11-12,0.0,0.0,0.0,499.9,0.0,0.0,104824.0,101568.25,101568.25,102895.96,-0.0129873943443194,-0.0315517669962025,0.018564372651883,0.0002794359785635,0.000360799915023,,
2025-11-13,0.0,0.0,0.0,0.0,,,102376.0,98021.0,98021.0,101568.25,-0.0355492448771282,-0.0434705687063414,0.0079213238292131,0.0006202122543322,0.000723823231714,,
2025-11-14,0.0,0.0,0.0,0.0,,,95517.03,94396.93,94396.93,98021.0,-0.0376731899927643,-0.0117960047598825,-0.0258771852328817,0.0004918697006963,0.0009632337544156,,
2025-11-17,0.0,0.0,0.0,0.0,,,94099.99,92039.21,92039.21,94180.0,-0.0229931629097643,-0.0221432584157586,-0.0008499044940057,0.0006069236499732,0.0005998069240324,,
2025-11-18,10.8,10.8,0.0,0.0,inf,,91811.14,92786.1,92786.1,92039.21,0.0080821621849362,0.0105632030640165,-0.0024810408790802,0.000418212429996,0.0004520895022765,,
2025-11-19,60.6,60.6,0.0,10.8,5.611111111111111,0.0,91187.03,89598.82,89598.82,92786.1,-0.0349546938392731,-0.0175705218031982,-0.0173841720360748,0.0003615176838797,0.0004857084579325,,
2025-11-20,0.0,0.0,0.0,60.6,0.0,0.0,91412.58,86607.72,86607.72,89598.82,-0.0339531931596055,-0.0539941486588206,0.020040955499215,0.0006471013384707,0.0007764465007298,,
2025-11-21,275.5,275.5,0.0,0.0,inf,,84109.49,84622.69,84622.69,86607.72,-0.0231865231299093,0.0060830314941184,-0.0292695546240278,0.0009265079304223,0.0017066934219426,,
2025-11-24,15.5,15.5,0.0,275.5,0.056261343012704176,0.0,86086.08,88975.07,88975.07,87440.34,0.0173994858924675,0.0330084922443803,-0.0156090063519127,0.0003471023355977,0.0003939218911004,,
2025-11-25,253.8,253.8,0.0,15.5,16.374193548387098,0.0,86952.0,87394.0,87394.0,88975.07,-0.0179295877143997,0.0050703881585092,-0.0229999758729089,0.0002536632334823,0.0003100879941751,,
2025-11-26,54.4,54.4,0.0,253.8,0.2143420015760441,0.0,87416.97,89933.84,89933.84,87394.0,0.0286476584730978,0.0283848603188149,0.0002627981542828,0.000289601049153,0.0002753511033393,,
2025-11-28,176.2,176.2,0.0,54.4,3.238970588235294,0.0,92646.7,91211.28,91211.28,91409.75,-0.0021735730889039,-0.0156147605375935,0.0134411874486895,0.0001862820939369,0.0002179041010128,,
2025-12-01,74.4,74.4,0.0,176.2,0.4222474460839955,0.0,,,,,,,,,,,
