label,threshold,h,n_events_used,avg_CAR,se_CAR,t,thr_value,n_events_total
baseline,0.95,1,24,0.00468566662528717,0.0066524470211390945,0.7043523398830234,42797.7896211096,24
baseline,0.95,2,24,0.011466532720326066,0.007680682153975811,1.4929055115749785,42797.7896211096,24
baseline,0.95,5,23,0.02658989305489132,0.012413135091512251,2.1420771512486585,42797.7896211096,24
placebo_shift10,0.95,1,23,0.013889940427008618,0.006736575833826849,2.0618695268391503,42797.7896211096,24
placebo_shift10,0.95,2,23,0.027263798085534384,0.00971695079791009,2.805797688241691,42797.7896211096,24
placebo_shift10,0.95,5,23,0.06111348676683713,0.016000803766966765,3.819401053652336,42797.7896211096,24
baseline,0.9,1,47,0.00837796272603518,0.005167431359421798,1.6213012120150583,16093.24609117471,47
baseline,0.9,2,47,0.016506666468263747,0.00651421047761014,2.533947363997291,16093.24609117471,47
baseline,0.9,5,46,0.040408308457308244,0.011541456912230835,3.501144505810729,16093.24609117471,47
placebo_shift10,0.9,1,46,0.008563663181784736,0.004921441202380969,1.740072232833276,16093.24609117471,47
placebo_shift10,0.9,2,46,0.0154734350438507,0.006452551312194479,2.398033629675742,16093.24609117471,47
placebo_shift10,0.9,5,46,0.034250372257432875,0.01165197647961812,2.9394474248505684,16093.24609117471,47
